Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
72 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,17/10/2023,Tin thường,38111019,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
56 m²,"3,3 tỷ",2 phòng,,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
35 m²,"1,65 tỷ",,,,Đầy đủ.,,,27/10/2023,06/11/2023,Tin thường,"The Sun Avenue, số 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
320 m²,125 triệu/m²,4 phòng,5 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Tây - Bắc,27/10/2023,26/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
300 m²,Thỏa thuận,4 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Tây - Bắc,27/10/2023,26/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh."
"58,9 m²","4,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Hoàn thiện (Không bếp),,,15/09/2023,Tin thường,38028146,"Dự án The Beverly Solari - Vinhomes Grand Park, Phường Long Thạnh Mỹ, Quận 9, Hồ Chí Minh"
97 m²,"3,95 tỷ",3 phòng,2 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Lexington Residence, 67, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
55 m²,"3,8 tỷ",1 phòng,1 phòng,,Đầy đủ trang bị sẵn nội thất.,,Đông - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
73 m²,"6,7 tỷ",2 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh."
51 m²,"1,65 tỷ",1 phòng,,Sổ hồng,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Era Bình Khánh, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
70 m²,"4,8 tỷ",2 phòng,2 phòng,,Đầy đủ.,,Đông - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
59 m²,"2,18 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Citi Esto, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
95 m²,"5,7 tỷ",2 phòng,2 phòng,Sổ hồng.,,,,09/10/2023,08/11/2023,Tin thường,"Dự án Thảo Điền Pearl, Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh."
50 m²,"2,45 tỷ",1 phòng,1 phòng,,,,,27/10/2023,06/11/2023,Tin thường,"The Sun Avenue, 28, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh."
130 m²,"13,8 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
96 m²,"6,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,27/10/2023,06/11/2023,Tin thường,"Dự án Thảo Điền Pearl, Đường Quốc Hương, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
76 m²,"3,95 tỷ",2 phòng,2 phòng,,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án The Sun Avenue, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
"61,6 m²","2,01 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,27/10/2023,06/11/2023,Tin thường,"Dự án Centana Thủ Thiêm, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
