Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"48,5 m²","2,2 tỷ",1 phòng,1 phòng,,,,,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Lexington Residence, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh."
"90,7 m²",9 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Tây - Bắc,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Sarina Condominium, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
217 m²,15 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
82 m²,"5,1 tỷ",2 phòng,2 phòng,,Nội thất cơ bản.,Đông - Nam,Tây - Bắc,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
82 m²,"4,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Đông - Nam,,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
137 m²,"10,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Tây - Bắc,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
52 m²,"1,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,,,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Citi Alto, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
146 m²,19 tỷ,3 phòng,3 phòng,Hợp đồng mua bán,,,,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
65 m²,"1,78 tỷ",2 phòng,2 phòng,,Dầy đủ,,,01/11/2023,08/11/2023,Tin VIP Bạc,"Dự án Citi Home, Phường Cát Lái, Quận 2, Hồ Chí Minh"
77 m²,7 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,Bàn giao hoàn thiện cao cấp,,,19/10/2023,03/11/2023,Tin VIP Bạc,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
