Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
113 m²,"3,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,25/11/2023,Tin thường,"Dự án Mỹ Viên, Đường Số 20, Phường Tân Phú, Quận 7, Hồ Chí Minh"
188 m²,"6,8 tỷ",3 phòng,,Sổ đỏ/ Sổ hồng,Đầy đủ,,,08/11/2023,23/11/2023,Tin thường,"Dự án Mỹ Viên, Phường Tân Phú, Quận 7, Hồ Chí Minh"
55 m²,"2,37 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,Đông - Bắc,Tây - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án River Panorama, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
"83,77 m²","42,37 triệu/m²",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,08/11/2023,15/11/2023,Tin VIP Bạc,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường 10, Vũng Tàu, Bà Rịa Vũng Tàu"
127 m²,11 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,,Đông - Nam,Tây - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
68 m²,"2,87 tỷ",2 phòng,2 phòng,Chờ ra sổ dax có hđ chuyển nhượng.,Tặng nội thất cao cấp hơn 300tr.,Nam,Nam,11/11/2023,21/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
54 m²,2 tỷ,1 phòng,1 phòng,,,,,08/11/2023,18/11/2023,Tin thường,"Q7 Saigon Riverside, Số 4, Đường Đào Trí, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
112 m²,"4,2 tỷ",2 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Tây,11/11/2023,21/11/2023,Tin thường,"Dự án Him Lam Riverside, Đường Hoàng Trọng Mậu, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
51 m²,3 tỷ,1 phòng,1 phòng,,Đầy đủ,,,25/10/2023,Tin thường,37841213,"Dự án Ixora Hồ Tràm , Xã Phước Thuận, Xuyên Mộc, Bà Rịa Vũng Tàu"
112 m²,"4,05 tỷ",3 phòng,2 phòng,,,,,11/11/2023,21/11/2023,Tin thường,"Dự án An Gia Skyline, Đường Hoàng Quốc Việt, Phường Phú Thuận, Quận 7, Hồ Chí Minh"
114 m²,"4,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Mỹ Khang, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
272 m²,"18,5 tỷ",4 phòng,4 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,11/11/2023,21/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
"76,4 m²","6,25 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,Đông - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án The Antonia, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,"5,3 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án Mỹ Khánh 3, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
76 m²,"6,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Cardinal Court, Phường Tân Phú, Quận 7, Hồ Chí Minh"
95 m²,"4,4 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Star Hill, 1423, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
78 m²,"4,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án Urban Hill, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
102 m²,"4,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Bắc,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Green View, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
93 m²,"5,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,11/11/2023,21/11/2023,Tin thường,"Dự án The View Riviera Point, Đường Huỳnh Tấn Phát, Phường Tân Phú, Quận 7, Hồ Chí Minh"
100 m²,"4,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,Đông - Nam,11/11/2023,21/11/2023,Tin thường,"Dự án Park View, Đường Nguyễn Đức Cảnh, Phường Tân Phú, Quận 7, Hồ Chí Minh"
184 m²,15 tỷ,4 phòng,3 phòng,Sổ đỏ/ Sổ hồng.,,,,11/11/2023,21/11/2023,Tin thường,"Dự án Happy Valley, Đường Nguyễn Văn Linh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
