Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
90 m²,Thỏa thuận,2 phòng,,,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
81 m²,"5,1 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
74 m²,"5,35 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Nam,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
51 m²,"3,4 tỷ",1 phòng,1 phòng,Đang chờ sổ,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án New City Thủ Thiêm, Đường Mai Chí Thọ, Phường Bình Khánh, Quận 2, Hồ Chí Minh"
"78,8 m²","2,35 tỷ",3 phòng,2 phòng,Đang chờ sổ,,,,02/11/2023,12/11/2023,Tin thường,"The CBD Premium Home, 125, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
200 m²,15 tỷ,3 phòng,4 phòng,Hợp đồng mua bán,,Tây - Bắc,Đông - Nam,18/10/2023,17/11/2023,Tin thường,"Dự án Parkland Apartments, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
228 m²,"22,5 tỷ",3 phòng,3 phòng,,Full.,Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
200 m²,"19,7 tỷ",4 phòng,4 phòng,,Full NT.,Tây,Đông,28/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
118 m²,"15,6 tỷ",3 phòng,2 phòng,,Nội thất đầy đủ.,Nam,Tây,28/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
119 m²,12 tỷ,3 phòng,2 phòng,,Full,Đông,Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
255 m²,29 tỷ,4 phòng,5 phòng,,Cơ bản.,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
103 m²,"7,8 tỷ",2 phòng,2 phòng,,Cơ bản,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
107 m²,"8,5 tỷ",3 phòng,2 phòng,,Cơ bản,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
353 m²,30 tỷ,5 phòng,4 phòng,,Full.,Tây - Bắc,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
204 m²,"15,5 tỷ",4 phòng,4 phòng,,Full,Đông - Bắc,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
140 m²,12 tỷ,3 phòng,2 phòng,,Cơ bản.,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
92 m²,"6,3 tỷ",2 phòng,2 phòng,,Full,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Vista Verde, Đường Phan Văn Đáng, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
