Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"123,2 m²",24 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,03/11/2023,13/11/2023,Tin thường,"Dự án Vinhomes Golden River Ba Son, Phố Tôn Đức Thắng, Quận 1, Hồ Chí Minh"
57 m²,"2,05 tỷ",2 phòng,1 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
82 m²,"5,3 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Nam,Đông - Bắc,01/11/2023,16/11/2023,Tin thường,"Dự án Victoria Village, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
55 m²,"3,2 tỷ",3 phòng,3 phòng,Chưa có sổ,Full,,,01/11/2023,11/11/2023,Tin thường,"La Astoria, 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
94 m²,"4,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ,,Đông - Bắc,01/11/2023,01/12/2023,Tin thường,"Dự án Era Bình Khánh, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
55 m²,"2,1 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Tây - Nam,03/11/2023,13/11/2023,Tin thường,"Dự án Căn hộ Hausneo, Đường Liên Phường, Phường Phú Hữu, Quận 9, Hồ Chí Minh"
69 m²,"3,7 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,01/11/2023,11/11/2023,Tin thường,"Dự án D Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh."
67 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cơ bản.,,,01/11/2023,11/11/2023,Tin thường,"La Astoria, Số 383, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
125 m²,"12,5 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,27/10/2023,06/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh."
153 m²,"16,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
55 m²,"4,2 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,Đông - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án One Verandah Mapletree, Đường Bát Nàn, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
60 m²,"1,75 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Tây - Bắc,Đông - Nam,01/11/2023,11/11/2023,Tin thường,"Dự án Citi Esto, Đường Nguyễn Thị Định, Phường Cát Lái, Quận 2, Hồ Chí Minh"
133 m²,"9,8 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Không nội thất,Đông - Nam,Tây - Bắc,26/10/2023,05/11/2023,Tin thường,"Dự án Feliz En Vista, Đường Đồng Văn Cống, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
113 m²,10 tỷ,2 phòng,2 phòng,Hợp đồng mua bán,,,,30/10/2023,09/11/2023,Tin thường,"Dự án Lumiere Riverside, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh."
137 m²,"10,4 tỷ",3 phòng,3 phòng,Hợp đồng mua bán,Đầy đủ,,,01/11/2023,11/11/2023,Tin thường,"Dự án Diamond Island, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
153 m²,42 tỷ,3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Empire City Thủ Thiêm, Đường Mai Chí Thọ, Phường Thủ Thiêm, Quận 2, Hồ Chí Minh"
60 m²,8 tỷ,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,01/11/2023,11/11/2023,Tin thường,"Dự án Zeit River Thủ Thiêm , Phường An Khánh, Quận 2, Hồ Chí Minh"
85 m²,"2,85 tỷ",2 phòng,2 phòng,,,,,31/10/2023,10/11/2023,Tin thường,"Homyland Riverside, 403A, Đường Nguyễn Duy Trinh, Phường Bình Trưng Tây, Quận 2, Hồ Chí Minh"
