Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
70 m²,"2,5 tỷ",2 phòng,2 phòng,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
82 m²,3 tỷ,2 phòng,2 phòng,,Đầy đủ,,,16/11/2023,26/11/2023,Tin thường,"Dự án Remax Plaza, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
114 m²,"4,9 tỷ",3 phòng,2 phòng,,,,,03/11/2023,18/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
114 m²,"4,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,16/11/2023,26/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
35 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/10/2023,Tin thường,38273496,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
80 m²,"3,2 tỷ",2 phòng,2 phòng,,,,Đông - Nam,15/11/2023,25/11/2023,Tin thường,"Lucky Palace, 50, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
85 m²,"3,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,16/11/2023,26/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
102 m²,"3,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16/11/2023,26/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Quận 6, Hồ Chí Minh"
70 m²,"3,05 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
52 m²,48 triệu/m²,2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,12/11/2023,27/11/2023,Tin thường,"The Privia, Số 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
69 m²,"4,29 tỷ",2 phòng,2 phòng,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án D-Homme, Đường Hồng Bàng, Phường 6, Quận 6, Hồ Chí Minh"
82 m²,"3,2 tỷ",2 phòng,2 phòng,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án Remax Plaza, Phố Phạm Đình Hổ, Phường 1, Quận 6, Hồ Chí Minh"
82 m²,"3,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Đông - Nam,08/11/2023,18/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Quận 6, Hồ Chí Minh"
86 m²,"3,45 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,16/11/2023,26/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
164 m²,"7,5 tỷ",4 phòng,3 phòng,,Đầy đủ,Đông - Bắc,Tây - Nam,16/11/2023,26/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
87 m²,3 tỷ,2 phòng,2 phòng,,Cơ bản.,,Đông - Nam,16/11/2023,26/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Quận 6, Hồ Chí Minh"
86 m²,"3,65 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,16/11/2023,26/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
102 m²,"3,7 tỷ",2 phòng,2 phòng,,,,,16/11/2023,26/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
86 m²,"3,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,13/11/2023,23/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Quận 6, Hồ Chí Minh"
46 m²,"1,9 tỷ",2 phòng,1 phòng,,,,,16/11/2023,16/12/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,"1,88 tỷ",,,,,,,16/11/2023,16/12/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
61 m²,2 tỷ,2 phòng,1 phòng,Hợp đồng khác,"Nội thất hoàn thiện cơ bản: Sàn gỗ, thiết bị vệ sinh Inax, tủ bếp dưới, mặt đá Granit, bồn rửa, cửa sổ kính cường lực...",,,16/11/2023,26/11/2023,Tin thường,"StarLight Riverside, 240, Đường Nguyễn Văn Luông, Phường 11, Quận 6, Hồ Chí Minh"
