Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
"79,2 m²","2,65 tỷ",2 phòng,2 phòng,,,,,10/10/2023,09/11/2023,Tin thường,"Dự án Gateway Vũng Tàu, Đường 3/2, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
77 m²,4 tỷ,2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,09/10/2023,08/11/2023,Tin thường,"Dự án Khu phức hợp 152 Điện Biên Phủ, Đường Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh"
72 m²,"2,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,09/10/2023,08/11/2023,Tin thường,"Dự án Saigonres Plaza, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
"66,7 m²","3,7 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Bắc,Đông - Nam,07/10/2023,06/11/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
61 m²,"2,7 tỷ",2 phòng,,Đang chờ sổ.,,,,05/10/2023,04/11/2023,Tin thường,"Green Field, 686, Đường Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh"
61 m²,"2,7 tỷ",2 phòng,,,,,,05/10/2023,04/11/2023,Tin thường,"Green Field, 686, Đường Xô Viết Nghệ Tĩnh, Phường 25, Bình Thạnh, Hồ Chí Minh"
45 m²,"2,15 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Tây,05/10/2023,04/11/2023,Tin thường,"Phường 27, Bình Thạnh, Hồ Chí Minh"
90 m²,"6,8 tỷ",2 phòng,2 phòng,,,,,05/10/2023,04/11/2023,Tin thường,"Opal SaiGon Pearl, 92, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
300 m²,45 tỷ,4 phòng,3 phòng,,,,,03/10/2023,02/11/2023,Tin thường,"Dự án The Landmark 81, Đường Điện Biên Phủ, Phường 25, Bình Thạnh, Hồ Chí Minh"
78 m²,"9,5 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/10/2023,02/11/2023,Tin thường,"Dự án The Landmark 81, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
133 m²,"18,5 tỷ",3 phòng,2 phòng,,"Nội thất căn hộ: Hệ thống đèn chiếu sáng sang trọng, điều hòa âm trần, sàn gỗ, tủ âm tường, bếp, tủ bếp và các thiết bị vệ sinh cao cấp...",,,03/10/2023,02/11/2023,Tin thường,"Dự án The Landmark 81, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
51 m²,"4,1 tỷ",1 phòng,,Sổ hồng.,Đầy đủ nội thất.,,,02/10/2023,01/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
84 m²,"6,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,02/10/2023,01/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
