Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
126 m²,"12,4 tỷ",3 phòng,2 phòng,,,,,14/10/2023,29/10/2023,Tin thường,"Sunwah Pearl, 90, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
123 m²,"15,5 tỷ",3 phòng,2 phòng,,Nội thất dính tường.,,,14/10/2023,29/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
"110,38 m²","14,5 tỷ",2 phòng,2 phòng,,Đầy đủ,,,14/10/2023,29/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
113 m²,"11,4 tỷ",3 phòng,2 phòng,,,,,14/10/2023,29/10/2023,Tin thường,"Sunwah Pearl, 90, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh."
107 m²,12 tỷ,3 phòng,2 phòng,,,,,14/10/2023,29/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
472 m²,70 tỷ,,,,,,,14/10/2023,29/10/2023,Tin thường,"Saigon Pearl, 92, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
113 m²,"10,22 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,14/10/2023,29/10/2023,Tin thường,"Dự án Sunwah Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
135 m²,"7,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Full nội thất cao cấp mới đẹp.,Tây,Nam,21/10/2023,31/10/2023,Tin thường,"Dự án Saigon Pearl, Đường Nguyễn Hữu Cảnh, Phường 22, Bình Thạnh, Hồ Chí Minh"
52 m²,"2,65 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,21/10/2023,31/10/2023,Tin thường,"Dự án Miếu Nổi, Đường Vũ Huy Tấn, Phường 3, Bình Thạnh, Hồ Chí Minh"
53 m²,"3,8 tỷ",1 phòng,1 phòng,,Đầy đủ,,,17/10/2023,27/10/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
85 m²,"7,5 tỷ",2 phòng,2 phòng,,Đầy đủ,,,21/10/2023,05/11/2023,Tin thường,"Dự án Vinhomes Central Park, Đường Điện Biên Phủ, Phường 22, Bình Thạnh, Hồ Chí Minh"
38 m²,"2,1 tỷ",,,,,,,21/10/2023,31/10/2023,Tin thường,"Dự án Richmond City, Phố Nguyễn Xí, Phường 26, Bình Thạnh, Hồ Chí Minh"
