Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
50 m²,"1,89 tỷ",2 phòng,1 phòng,,,,,31/10/2023,30/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
89 m²,3 tỷ,3 phòng,2 phòng,,,,,31/10/2023,30/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
68 m²,"1,7 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,Không nội thất.,Tây - Bắc,Đông - Nam,30/10/2023,29/11/2023,Tin thường,"Đường Tháp Mười, Phường 2, Quận 6, Hồ Chí Minh"
48 m²,"1,2 tỷ",,,,,,,29/10/2023,28/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,07/11/2023,17/11/2023,Tin thường,"The Privia, 158, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
345 m²,"22,95 tỷ",4 phòng,3 phòng,Hợp Đồng Mua Bán,"Full nội thất, máy lạnh âm trần, hệ bếp Casta.",Tây - Nam,Đông - Bắc,26/10/2023,25/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
90 m²,"3,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Full nội thất cao cấp 100%,Nam,Bắc,25/10/2023,24/11/2023,Tin thường,"Dự án Viva Riverside, Đường Võ Văn Kiệt, Phường 3, Quận 6, Hồ Chí Minh"
68 m²,"2,25 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông,Tây,25/10/2023,24/11/2023,Tin thường,"Đường Bà Hom, Phường 13, Quận 6, Hồ Chí Minh"
50 m²,"1,85 tỷ",,,Hợp đồng mua bán,,,,24/10/2023,23/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
90 m²,"1,1 tỷ",,,Sổ đỏ/ Sổ hồng,,,,15/11/2023,22/11/2023,Tin VIP Bạc,"Dự án Dragon Pearl, Đường Tỉnh Lộ 10, Xã Đức Hoà Đông, Đức Hòa, Long An"
71 m²,"2,55 tỷ",2 phòng,2 phòng,,,,,23/10/2023,22/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
70 m²,"2,5 tỷ",2 phòng,2 phòng,,Nội thất cơ bản và đầy đủ.,,Nam,23/10/2023,22/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
51 m²,"1,89 tỷ",2 phòng,1 phòng,,,,,23/10/2023,22/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
50 m²,Thỏa thuận,2 phòng,1 phòng,Hợp đồng mua bán,,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
48 m²,"1,2 tỷ",,,,,,,20/10/2023,19/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
