Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
98 m²,"5,1 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,07/11/2023,17/11/2023,Tin thường,"Dự án Happy Residence, Phường Tân Phú, Quận 7, Hồ Chí Minh"
118 m²,"5,7 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây,Đông - Nam,07/11/2023,17/11/2023,Tin thường,"Dự án Grand View, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
69 m²,"2,5 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,,,,07/11/2023,17/11/2023,Tin thường,"Dự án The Golden Star, Đường Nguyễn Thị Thập, Phường Bình Thuận, Quận 7, Hồ Chí Minh"
266 m²,36 tỷ,4 phòng,5 phòng,Hợp đồng mua bán,,Đông - Nam,Tây - Bắc,07/11/2023,17/11/2023,Tin thường,"Dự án The Peak, Phường Tân Phú, Quận 7, Hồ Chí Minh"
140 m²,"6,9 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,Tây - Bắc,Đông - Nam,07/11/2023,17/11/2023,Tin thường,"Dự án Riverside Residence, Đường Nguyễn Lương Bằng, Phường Tân Phú, Quận 7, Hồ Chí Minh"
137 m²,8 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Bắc,Tây - Nam,07/11/2023,17/11/2023,Tin thường,"Dự án Mỹ Phát, Đường Nguyễn Đức Cảnh, Phường Tân Phong, Quận 7, Hồ Chí Minh"
95 m²,"4,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Nội thất cao cấp.,Bắc,Nam,07/11/2023,17/11/2023,Tin thường,"Dự án Docklands Sài Gòn, Đường Nguyễn Thị Thập, Phường Tân Phú, Quận 7, Hồ Chí Minh"
122 m²,12 tỷ,3 phòng,,,,,,07/11/2023,17/11/2023,Tin thường,"Dự án Phú Mỹ Hưng, Phường Tân Phong, Quận 7, Hồ Chí Minh"
106 m²,"4,49 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Tây - Nam,,07/11/2023,17/11/2023,Tin thường,"Dự án Sunrise City, Đường Nguyễn Hữu Thọ, Phường Tân Hưng, Quận 7, Hồ Chí Minh"
58 m²,"2,05 tỷ",2 phòng,,Hợp đồng mua bán,Cơ bản,,,07/11/2023,22/11/2023,Tin thường,"Dự án Q7 Boulevard, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
57 m²,"1,92 tỷ",2 phòng,,Hợp đồng mua bán,Cơ bản,,,07/11/2023,22/11/2023,Tin thường,"Dự án Q7 Boulevard, Đường Nguyễn Lương Bằng, Phường Phú Mỹ, Quận 7, Hồ Chí Minh"
