Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
83 m²,3 tỷ,2 phòng,2 phòng,Sổ hồng.,Cơ bản,,,15/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
86 m²,"3,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,15/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,15/11/2023,25/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
61 m²,"2,15 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,Tây,Đông,11/11/2023,21/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
35 m²,60 triệu/m²,1 phòng,1 phòng,Hợp đồng mua bán,Cơ bản,,,09/10/2023,Tin thường,38273496,"Dự án The Privia, Đường An Dương Vương, Phường An Lạc, Bình Tân, Hồ Chí Minh"
137 m²,"4,3 tỷ",3 phòng,3 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Đông - Bắc,Tây - Bắc,11/11/2023,21/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
86 m²,"3,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,Tây,Đông,11/11/2023,21/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,"2,65 tỷ",2 phòng,2 phòng,,,Tây - Bắc,Nam,16/11/2023,26/11/2023,Tin thường,"Dự án An Phú Apartment, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
88 m²,4 tỷ,3 phòng,2 phòng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
61 m²,"2,2 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,10/11/2023,20/11/2023,Tin thường,"Dự án Bcons Polaris, Đường Lê Trọng Tấn, Phường An Bình, Dĩ An, Bình Dương"
86 m²,3 tỷ,2 phòng,2 phòng,Có sổ hồng.,,,,14/11/2023,24/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
86 m²,"3,1 tỷ",2 phòng,2 phòng,,,,,12/11/2023,22/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,,,,09/11/2023,19/11/2023,Tin thường,"Him Lam Chợ Lớn, 491, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
83 m²,3 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,09/11/2023,19/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
168 m²,"6,8 tỷ",3 phòng,3 phòng,,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Lucky Palace, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
102 m²,"3,95 tỷ",3 phòng,2 phòng,Sổ hồng.,Đầy đủ.,,,15/11/2023,25/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
71 m²,"3,3 tỷ",2 phòng,2 phòng,,,,,10/11/2023,20/11/2023,Tin thường,"Dự án Asiana Capella, Đường Trần Văn Kiểu, Phường 10, Quận 6, Hồ Chí Minh"
85 m²,"3,1 tỷ",2 phòng,2 phòng,,,,Đông - Nam,16/11/2023,26/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Quận 6, Hồ Chí Minh"
87 m²,"3,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,17/11/2023,27/11/2023,Tin thường,"Dự án Him Lam Chợ Lớn, Đường Hậu Giang, Phường 11, Quận 6, Hồ Chí Minh"
65 m²,"2,51 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,17/11/2023,27/11/2023,Tin thường,"Dự án The Western Capital, Đường Lý Chiêu Hoàng, Phường 10, Quận 6, Hồ Chí Minh"
78 m²,"3,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cơ bản,,,17/11/2023,27/11/2023,Tin thường,"Lucky Palace, 50, Đường Phan Văn Khỏe, Phường 2, Quận 6, Hồ Chí Minh"
75 m²,"2,35 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Đầy đủ.,,,17/11/2023,27/11/2023,Tin thường,"Dự án Blue Sapphire Bình Phú, Đường Bình Phú, Phường 10, Quận 6, Hồ Chí Minh"
