Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
79 m²,"2,4 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Petroland Quận 2, Đường Nguyễn Duy Trinh, Phường Bình Trưng Đông, Quận 2, Hồ Chí Minh"
240 m²,"10,5 tỷ",3 phòng,4 phòng,,,Đông - Bắc,Tây - Bắc,30/10/2023,09/11/2023,Tin thường,"Dự án Hoàng Anh River View, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
86 m²,7 tỷ,2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,03/11/2023,18/11/2023,Tin VIP Vàng,"Dự án Sala Đại Quang Minh, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
103 m²,"3,68 tỷ",2 phòng,,,,,,30/10/2023,09/11/2023,Tin thường,"PetroVietnam Landmark, 69, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
97 m²,"3,95 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Có nội thất,,,26/10/2023,10/11/2023,Tin thường,"Dự án Lexington Residence, Đường Mai Chí Thọ, Phường An Phú, Quận 2, Hồ Chí Minh"
90 m²,"4,5 tỷ",3 phòng,2 phòng,Đang chờ sổ,Không nội thất,,,30/10/2023,09/11/2023,Tin thường,"Dự án Victoria Village, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
446 m²,110 tỷ,4 phòng,5 phòng,,Đầy đủ,,,30/10/2023,29/11/2023,Tin thường,"Dự án Gateway Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
70 m²,"3,3 tỷ",2 phòng,2 phòng,Đang chờ sổ,Không nội thất,,,30/10/2023,09/11/2023,Tin thường,"Dự án Victoria Village, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
52 m²,3 tỷ,1 phòng,1 phòng,Đang chờ sổ,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án Victoria Village, Đường Trương Văn Bang, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
86 m²,"4,8 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,,,,27/10/2023,06/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
279 m²,19 tỷ,4 phòng,3 phòng,Hợp đồng mua bán,,,,26/10/2023,05/11/2023,Tin thường,"Dự án Tropic Garden, Đường 66, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
76 m²,"4,28 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,,,30/10/2023,09/11/2023,Tin thường,"Dự án De Capella, Phố Lương Định Của, Phường Bình Khánh, Quận 2, Hồ Chí Minh"
109 m²,"15,96 tỷ",3 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,,30/10/2023,09/11/2023,Tin thường,"Dự án Thảo Điền Green, Đường Nguyễn Văn Hưởng, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
80 m²,"4,4 tỷ",2 phòng,2 phòng,,,,,30/10/2023,09/11/2023,Tin thường,"Dự án De Capella, Phố Lương Định Của, Phường An Khánh, Quận 2, Hồ Chí Minh"
151 m²,25 tỷ,3 phòng,2 phòng,Đang chờ sổ,Nội thất cực đẹp,Tây - Bắc,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Dự án Sarina Condominium, Đường Mai Chí Thọ, Phường An Lợi Đông, Quận 2, Hồ Chí Minh"
