Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
62 m²,"1,74 tỷ",2 phòng,2 phòng,Đang chờ sổ,Cơ bản,Tây - Nam,Đông - Nam,29/10/2023,08/11/2023,Tin thường,"Dự án Dream Home Palace, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
80 m²,"2,07 tỷ",3 phòng,2 phòng,Đang chờ sổ,Nhà trống.,Tây - Bắc,Đông - Nam,27/10/2023,06/11/2023,Tin thường,"Dream Home Palace, 1436, Đường Trịnh Quang Nghị, Phường 7, Quận 8, Hồ Chí Minh"
68 m²,"2,78 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng.,Cơ bản.,Tây - Bắc,Đông - Nam,02/11/2023,12/11/2023,Tin thường,"Dự án The Pegasuite, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
242 m²,9 tỷ,4 phòng,4 phòng,Sổ hồng,Đầu đủ,Đông - Nam,Tây - Bắc,01/11/2023,11/11/2023,Tin thường,"Dự án Chánh Hưng Giai Việt, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
74 m²,"2,4 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Nam,30/10/2023,09/11/2023,Tin thường,"Diamond Riverside, 1648, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
"71,91 m²","1,95 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,,Đông - Bắc,30/10/2023,09/11/2023,Tin thường,"City Gate Towers, 15, Đường Võ Văn Kiệt, Phường 16, Quận 8, Hồ Chí Minh"
68 m²,"2,8 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,12/11/2023,Tin thường,"The Pegasuite, 1002, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
75 m²,"3,4 tỷ",2 phòng,,,,,,01/11/2023,11/11/2023,Tin thường,"Dự án Akari City Nam Long, Đường Võ Văn Kiệt, Phường An Lạc, Bình Tân, Hồ Chí Minh."
60 m²,"2,55 tỷ",2 phòng,2 phòng,,,,,02/11/2023,12/11/2023,Tin thường,"The Pegasuite, 1002, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
52 m²,"1,95 tỷ",1 phòng,1 phòng,Hợp đồng mua bán,,,,02/11/2023,12/11/2023,Tin thường,"The Pegasuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
54 m²,"2,62 tỷ",2 phòng,1 phòng,Sổ đỏ/ Sổ hồng.,,,,02/11/2023,12/11/2023,Tin thường,"Dự án D-Aqua, Đường Bến Bình Đông, Phường 14, Quận 8, Hồ Chí Minh"
52 m²,"1,95 tỷ",1 phòng,,Sổ đỏ/ Sổ hồng,Bàn giao nội thất hoàn thiện cơ bản cao cấp từ chủ đầu tư,,,02/11/2023,12/11/2023,Tin thường,"The PegaSuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
87 m²,"3,69 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Cơ bản,Đông - Nam,,01/11/2023,11/11/2023,Tin VIP Kim Cương,"Dự án Vung Tau Centre Point, Đường Nguyễn Hữu Cảnh, Phường Nguyễn An Ninh, Vũng Tàu, Bà Rịa Vũng Tàu"
25 m²,"1,1 tỷ",1 phòng,1 phòng,Sổ đỏ/ Sổ hồng,,,,02/11/2023,12/11/2023,Tin thường,"The PegaSuite 2, 1079, Phố Tạ Quang Bửu, Phường 6, Quận 8, Hồ Chí Minh"
66 m²,"2,25 tỷ",2 phòng,1 phòng,,,,,13/10/2023,12/11/2023,Tin thường,"Dự án Bông Sao, Phố Tạ Quang Bửu, Phường 5, Quận 8, Hồ Chí Minh"
79 m²,"2,78 tỷ",2 phòng,2 phòng,Hợp đồng mua bán,Đầy đủ,Tây - Nam,Đông - Bắc,20/10/2023,04/11/2023,Tin thường,"Dự án Topaz Elite, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
75 m²,"2,1 tỷ",2 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,30/10/2023,29/11/2023,Tin thường,"Dự án Topaz City, Đường Cao Lỗ, Phường 4, Quận 8, Hồ Chí Minh"
