Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
62 m²,"4,55 tỷ",2 phòng,2 phòng,,Đầy đủ,,Tây - Bắc,22/10/2023,06/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
150 m²,18 tỷ,3 phòng,2 phòng,,Cơ bản,,Đông - Bắc,21/10/2023,05/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
175 m²,"11,2 tỷ",5 phòng,5 phòng,,Đầy đủ,,,28/10/2023,07/11/2023,Tin thường,"Dự án D’Lusso, Đường Nguyễn Thị Định, Phường An Phú, Quận 2, Hồ Chí Minh"
"325,9 m²",44 tỷ,5 phòng,6 phòng,Hợp đồng mua bán,Nội Thất Cơ Bản,Tây - Nam,,28/10/2023,07/11/2023,Tin thường,"Dự án Căn hộ Define, Đường Đặng Như Mai, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
35 m²,"2,6 tỷ",1 phòng,1 phòng,,Đầy đủ,,Tây - Bắc,21/10/2023,05/11/2023,Tin thường,"Dự án Masteri An Phú, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
70 m²,"5,1 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,,,,28/10/2023,07/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
220 m²,"23,15 tỷ",3 phòng,4 phòng,Hợp đồng mua bán,Nội thất cơ bản cao cấp,Tây - Bắc,Tây - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án Căn hộ DEFINE, Đường Số 60 - TML, Phường Thạnh Mỹ Lợi, Quận 2, Hồ Chí Minh"
150 m²,16 tỷ,3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
102 m²,"8,75 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
123 m²,"11,8 tỷ",3 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Cao cấp đầy đủ,Đông - Nam,Tây - Bắc,28/10/2023,07/11/2023,Tin thường,"Dự án Estella Heights, Đường Song Hành, Phường An Phú, Quận 2, Hồ Chí Minh"
179 m²,"13,5 tỷ",3 phòng,4 phòng,Sổ đỏ/ Sổ hồng,"Cao cấp, đầy đủ",Tây - Bắc,Đông - Nam,28/10/2023,07/11/2023,Tin thường,"Dự án The Estella, Đường Xa Lộ Hà Nội, Phường An Phú, Quận 2, Hồ Chí Minh"
99 m²,"7,5 tỷ",3 phòng,2 phòng,,Đầy đủ.,,Tây - Nam,21/10/2023,05/11/2023,Tin thường,"Dự án Masteri Thảo Điền, Đường Xa Lộ Hà Nội, Phường Thảo Điền, Quận 2, Hồ Chí Minh"
