Diện tích,Mức giá,Số phòng ngủ,Số toilet,Pháp lý,Nội thất,Hướng nhà,Hướng ban công,Ngày đăng,Ngày hết hạn,Loại tin,Địa chỉ
61 m²,"2,3 tỷ",2 phòng,2 phòng,Sổ đỏ/ Sổ hồng,Đầy đủ,Đông,Tây,17/10/2023,Tin thường,38337969,"Dự án Bcons Polaris, Đường Lê Trọng Tấn, Phường An Bình, Dĩ An, Bình Dương"
51 m²,"1,85 tỷ",2 phòng,1 phòng,,,,Tây - Bắc,21/10/2023,31/10/2023,Tin thường,"Dự án Sài Gòn Metro Park, Đường 12, Phường Trường Thọ, Thủ Đức, Hồ Chí Minh"
60 m²,2 tỷ,2 phòng,1 phòng,,Full nội thất.,,,25/10/2023,04/11/2023,Tin thường,"Dự án Mỹ An 3G, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
80 m²,"3,1 tỷ",3 phòng,2 phòng,,Đầy đủ,,,22/10/2023,01/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
80 m²,"3,1 tỷ",3 phòng,2 phòng,,,,,23/10/2023,02/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
60 m²,"2,25 tỷ",2 phòng,1 phòng,,"- Nội thất hoàn thiện: Full bếp, thiết bị vệ sinh, full sàn gỗ, máy lạnh...",,Đông - Nam,21/10/2023,05/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh."
57 m²,"2,3 tỷ",2 phòng,1 phòng,Hợp đồng mua bán,Đầy đủ,,,24/10/2023,03/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
88 m²,"3,5 tỷ",3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,Tây - Bắc,Tây - Nam,25/10/2023,04/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
57 m²,"2,39 tỷ",2 phòng,1 phòng,Đang chờ sổ,Đầy đủ,Đông - Nam,Tây - Bắc,25/10/2023,04/11/2023,Tin thường,"Dự án Flora Novia, Đường Phạm Văn Đồng, Phường Linh Tây, Thủ Đức, Hồ Chí Minh"
"79,21 m²",Thỏa thuận,2 phòng,2 phòng,,,Đông - Bắc,Tây - Nam,25/10/2023,04/11/2023,Tin thường,"Dự án Urban Green, Đường Số 6, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
80 m²,"2,85 tỷ",2 phòng,2 phòng,,Đầy đủ nội thất.,,,25/10/2023,04/11/2023,Tin thường,"Dự án 4S Riverside Garden, Đường 17, Phường Hiệp Bình Chánh, Thủ Đức, Hồ Chí Minh"
77 m²,"2,7 tỷ",3 phòng,2 phòng,Đang chờ sổ,Đầy đủ,,,25/10/2023,04/11/2023,Tin thường,"Dự án Sài Gòn Avenue, Đường Vành Đai 2, Phường Tam Bình, Thủ Đức, Hồ Chí Minh"
64 m²,"1,8 tỷ",2 phòng,2 phòng,Sổ đỏ.,,Đông - Nam,Tây - Bắc,23/10/2023,02/11/2023,Tin thường,"Dự án Sunview Town, Đường Gò Dưa, Phường Hiệp Bình Phước, Thủ Đức, Hồ Chí Minh"
